Article_ID,Location,Area,Scaffale,Colonna,Piano,Location_Qty/WMS_Total,Calculated_Quantity,Quantity_Difference,AMG_Destination
RKM13514,A-R-03-5,A,R,03,5,16/16,18,2,TOUCH CONTROLLER HB-A2C2     FXXTPB04001C                 
RKM35900,A-B-01-1,A,B,01,1,3/6,3,-3,METAL BRACKET DISPLAY for ALL IN ONE HP-A906X w/AUO DISP. 
RKM35900,A-R-03-5,A,R,03,5,3/6,3,-3,METAL BRACKET DISPLAY for ALL IN ONE HP-A906X w/AUO DISP. 
RFI13548,A-R-02-3,A,R,02,3,2/2,1,-1,XTATION NEW SOM IO BOARD PER XPOS RG9000CB5290            
0P9915IY,A-C-04-1,A,C,04,1,3/4,3,-1,BPC-1200/FANLESS IPC BOX PC   J6412/3 LAN                 
0P9915IY,A-X-01-0,A,X,01,0,1/4,3,-1,BPC-1200/FANLESS IPC BOX PC   J6412/3 LAN                 
0AC527SU,A-C-05-2,A,C,05,2,28/28,25,-3,"PALMARE RUGGED L2S PRO 5,5""  OCTA-CORE WIFI,4G/2D ANDR. 12"
0ST902SB,A-C-05-1,A,C,05,1,1/2,1,-1,STAMPANTE TER. TP-100K-BLACK W/USB+SER+ETHERNET KIOSK VER.
0ST902SB,A-X-01-0,A,X,01,0,1/2,1,-1,STAMPANTE TER. TP-100K-BLACK W/USB+SER+ETHERNET KIOSK VER.
66319010,A-A-02-3,A,A,02,3,12/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-A-03-3,A,A,03,3,36/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-A-03-4,A,A,03,4,18/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-A-04-2,A,A,04,2,12/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-A-04-3,A,A,04,3,12/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-A-06-3,A,A,06,3,12/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-A-08-3,A,A,08,3,12/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-D-01-6,A,D,01,6,4/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-E-03-1,A,E,03,1,2000/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-S-01-0,A,S,01,0,4/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
66319010,A-X-01-0,A,X,01,0,89/2211,3100,889,VITE M4 X 8 TESTA SVASATA    PIANA IMPRONTA A CROCE ZINC  
45503180,A-A-03-2,A,A,03,2,2/17,16,-1,SSD M.2 256GB SATA IY        INDUSTRIAL PANEL PC          
45503180,A-E-01-4,A,E,01,4,14/17,16,-1,SSD M.2 256GB SATA IY        INDUSTRIAL PANEL PC          
45503180,A-X-01-0,A,X,01,0,1/17,16,-1,SSD M.2 256GB SATA IY        INDUSTRIAL PANEL PC          
0PF6AAE2,A-X-01-0,A,X,01,0,1/1,0,-1,GDT-7100N N100/8GB                                        
0P9EG1FI,A-B-02-4,A,B,02,4,15/56,54,-2,"PP-9742W 21,5""/T/GALAXY GREY                              "
0P9EG1FI,A-B-05-4,A,B,05,4,30/56,54,-2,"PP-9742W 21,5""/T/GALAXY GREY                              "
0P9EG1FI,A-B-06-3,A,B,06,3,3/56,54,-2,"PP-9742W 21,5""/T/GALAXY GREY                              "
0P9EG1FI,A-B-06-4,A,B,06,4,8/56,54,-2,"PP-9742W 21,5""/T/GALAXY GREY                              "
0MN873FI,A-B-02-2,A,B,02,2,6/7,2,-5,"MONITOR 15"" XM-3015-AD PCAP  TOUCH GALAXY GREY            "
0MN873FI,A-S-01-0,A,S,01,0,1/7,2,-5,"MONITOR 15"" XM-3015-AD PCAP  TOUCH GALAXY GREY            "
0AC704FI,A-B-02-1,A,B,02,1,68/68,69,1,MECCANICA MONTAGGIO TP-100   PER XELF                     
58102168,A-E-04-3,A,E,04,3,28/28,29,1,STAFFA MODULO RFID PP-8632   R.00                         
61920000,A-E-03-1,A,E,03,1,5488/5488,5464,-24,RONDELLE PIANE 6592 4 ZN                                  
17301820,A-X-01-0,A,X,01,0,2/2,14,12,SODIMM DDR4 4GB 3200MHZ 1RX8 512MX8 CL22 1.2V TRANSCEND   
51702280,A-A-02-3,A,A,02,3,12/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-A-03-3,A,A,03,3,36/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-A-03-4,A,A,03,4,18/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-A-04-2,A,A,04,2,12/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-A-04-3,A,A,04,3,36/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-A-06-3,A,A,06,3,12/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-A-06-4,A,A,06,4,18/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-A-07-1,A,A,07,1,16/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-A-08-3,A,A,08,3,12/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-D-01-6,A,D,01,6,1/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-S-01-0,A,S,01,0,2/195,245,50,COVER EMI WITOUCH CORE KME                                
51702280,A-X-01-0,A,X,01,0,20/195,245,50,COVER EMI WITOUCH CORE KME                                
RFI15305,A-R-02-4,A,R,02,4,2/2,3,1,"TOUCH CONTROLLER USB - 21.5"" RT-722 RD9000PH17NF          "
0AC581FI,A-C-02-2,A,C,02,2,1/2,1,-1,"2ND DISP 10,1""/T/ XM-1010W-PCT/EXTENDED STANDALONE X XPOS "
0AC581FI,A-X-01-0,A,X,01,0,1/2,1,-1,"2ND DISP 10,1""/T/ XM-1010W-PCT/EXTENDED STANDALONE X XPOS "
45503142,A-A-02-2,A,A,02,2,3/45,41,-4,SSD M.2 128GB IY SATA 2280   3DTLC                        
45503142,A-C-04-1,A,C,04,1,7/45,41,-4,SSD M.2 128GB IY SATA 2280   3DTLC                        
45503142,A-C-07-4,A,C,07,4,23/45,41,-4,SSD M.2 128GB IY SATA 2280   3DTLC                        
45503142,A-E-02-4,A,E,02,4,7/45,41,-4,SSD M.2 128GB IY SATA 2280   3DTLC                        
45503142,A-X-01-0,A,X,01,0,5/45,41,-4,SSD M.2 128GB IY SATA 2280   3DTLC                        
0AC528SU,A-C-05-2,A,C,05,2,6/7,6,-1,CRADLE PER SUPPORTO A PISTOLAPER PALMARE L2KS             
0AC528SU,A-X-01-0,A,X,01,0,1/7,6,-1,CRADLE PER SUPPORTO A PISTOLAPER PALMARE L2KS             
0AC602MC,A-B-07-1,A,B,07,1,188/188,191,3,WALL MOUNTING BRACKET VESA   100/75 RAL 9005              
51702267,A-B-06-1,A,B,06,1,455/460,459,-1,PANNELLO POST. EURO STD      GDT 7X/9X  1COM-1USB-1LAN R01
51702267,A-X-01-0,A,X,01,0,5/460,459,-1,PANNELLO POST. EURO STD      GDT 7X/9X  1COM-1USB-1LAN R01
0AC48820,A-A-03-1,A,A,03,1,3/1311,1308,-3,CAVO 2 X USB 2.0 L. 20 CM PERGDT-XXXX - ABK055            
0AC48820,A-C-01-2,A,C,01,2,1305/1311,1308,-3,CAVO 2 X USB 2.0 L. 20 CM PERGDT-XXXX - ABK055            
0AC48820,A-X-01-0,A,X,01,0,3/1311,1308,-3,CAVO 2 X USB 2.0 L. 20 CM PERGDT-XXXX - ABK055            
0AC919FI,A-A-02-2,A,A,02,2,20/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-A-04-4,A,A,04,4,60/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-A-06-2,A,A,06,2,39/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-A-07-2,A,A,07,2,8/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-B-03-3,A,B,03,3,6/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-B-04-3,A,B,04,3,44/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-B-05-4,A,B,05,4,24/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-B-06-2,A,B,06,2,5/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-B-06-4,A,B,06,4,33/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0AC919FI,A-X-01-0,A,X,01,0,116/355,272,-83,BASE DA TAVOLO SINGLE HINGE  PP-97XX E PP-97XXW           
0SW819MI,A-E-05-3,A,E,05,3,312/388,377,-11,LICENSE WIN.10 IOT FEC 2021 LTSC VALUE EPKEA ESD          
0SW819MI,A-X-01-0,A,X,01,0,76/388,377,-11,LICENSE WIN.10 IOT FEC 2021 LTSC VALUE EPKEA ESD          
0AC637LG,A-D-02-5,A,D,02,5,90/90,91,1,LOGITECH B100 OPTICAL MOUSE  USB WHITE                    
RFI36033,A-D-01-3,A,D,01,3,2/2,0,-2,STAND BASE BASE FOR PP-9635                               
52536138,A-E-01-2,A,E,01,2,16/16,24,8,DISSIP.+VENTOLA LOW PROFILE  socket LGA1155/56            
66319017,A-C-01-2,A,C,01,2,1800/1800,1792,-8,RONDELLE FE GREMBIULINA 4X16 ZN                           
54476110,A-B-01-3,A,B,01,3,150/216,215,-1,SCATOLA CARTONE IMBALLO SELF CHECK-OUT                    
54476110,A-C-05-4,A,C,05,4,66/216,215,-1,SCATOLA CARTONE IMBALLO SELF CHECK-OUT                    
0AC722FI,A-B-03-1,A,B,03,1,1/1,2,1,"STAFFA MONTAGGIO VESA XELF   PP-9XXXW - 15,6""             "
56572010,A-E-04-5,A,E,04,5,73/73,162,89,GASKET CONDUTTIVO USB FRONT. TANK MDC                     
45503155,A-E-03-5,A,E,03,5,34/34,37,3,SSD M.2 1TB 2280 NVME        TRANSCEND                    
91208440,A-E-03-3,A,E,03,3,3/3,0,-3,DUAL BAND WIRELESS 8265 2X2  AC+BT M.2 INTEL              
66319001,A-E-03-1,A,E,03,1,2470/2470,2454,-16,VITI TESTA BOMB.CE ACC. 10.9 4X16 ZN                      
66319003,A-E-03-1,A,E,03,1,3452/3452,6554,3102,"VITE TPS ZINCATA BIANCA MM   3,5X35 X LEGNO               "
66319009,A-E-03-1,A,E,03,1,432/432,932,500,VITE M4X8 BRUNITA 25040081                                
CCOMP229,A-S-01-0,A,S,01,0,1/1,0,-1,"ALL IN ONE 22""/SDA660/4GB/64 GB EMMC/WLAN/ANDR. 12 GMS    "
0P9EIBFI,A-S-01-0,A,S,01,0,1/1,0,-1,"XPOS PLUS XP3765W 15,6""/T/CORE I3-12100/8GB/IO1 24V GREY  "
0AC41700,A-E-04-5,A,E,04,5,50/50,49,-1,VENTOLA 92X92 TACHIM. 12V    3 FILI+CONNET. (L.400MM)     
0P9903IY,A-X-01-0,A,X,01,0,1/1,0,-1,"PANEL PC 12,1"" J6412 IPC120W 1280*800                     "
45503122,A-B-05-3,A,B,05,3,6/105,106,1,SSD M.2 128GB 2280 FEC SATA  6GB/S ADATA 3DTLC            
45503122,A-B-06-2,A,B,06,2,6/105,106,1,SSD M.2 128GB 2280 FEC SATA  6GB/S ADATA 3DTLC            
45503122,A-C-02-4,A,C,02,4,17/105,106,1,SSD M.2 128GB 2280 FEC SATA  6GB/S ADATA 3DTLC            
45503122,A-D-01-2,A,D,01,2,2/105,106,1,SSD M.2 128GB 2280 FEC SATA  6GB/S ADATA 3DTLC            
45503122,A-D-01-3,A,D,01,3,1/105,106,1,SSD M.2 128GB 2280 FEC SATA  6GB/S ADATA 3DTLC            
45503122,A-E-02-4,A,E,02,4,66/105,106,1,SSD M.2 128GB 2280 FEC SATA  6GB/S ADATA 3DTLC            
45503122,A-X-01-0,A,X,01,0,7/105,106,1,SSD M.2 128GB 2280 FEC SATA  6GB/S ADATA 3DTLC            
40141486,A-D-02-2,A,D,02,2,127/129,127,-2,CAVO ALIMENTAZIONE C5 F A    SCHUKO 1 MT NERO             
40141486,A-S-01-0,A,S,01,0,1/129,127,-2,CAVO ALIMENTAZIONE C5 F A    SCHUKO 1 MT NERO             
40141486,A-X-01-0,A,X,01,0,1/129,127,-2,CAVO ALIMENTAZIONE C5 F A    SCHUKO 1 MT NERO             
0P9909KM,A-A-03-2,A,A,03,2,10/10,11,1,"AIO N4000 19,5""/PCAP (WHITE) W/PSU/DB9 HB2009X            "
51702276,A-A-07-1,A,A,07,1,13/13,18,5,COPERCHIO EMI WITOUCH CORE                                
0SW822MI,A-E-05-3,A,E,05,3,158/158,147,-11,LICENSE WIN.11 IOT 2024 LTSC VALUE EPKEA ESD              
22303004,A-E-03-5,A,E,03,5,338/338,339,1,FERRITE PER CAVO TONDO D=10  RICHIUDIBILE                 
0AC100TT,A-E-03-3,A,E,03,3,110/110,98,-12,WIFI ANTENNA MHF4 L30CM                                   
14886820,A-E-03-2,A,E,03,2,10/10,9,-1,"MCP CORE I5-10400 2,90GHZ    LGA1200/12MB CACHE           "
RFI36030,A-X-01-0,A,X,01,0,2/2,1,-1,WALL MOUNTING BRACKET PP/MRT ASTRAN0795                   
0SW948MI,A-E-04-3,A,E,04,3,49/49,29,-20,LICENZA COA WINDOWS 11 PRO.  64 BIT ITA                   
0AC610FI,A-B-02-3,A,B,02,3,9/10,9,-1,XPOLE-DAA DUAL SCREEN + DUAL ARM PER XPOS 240MM           
0AC610FI,A-S-01-0,A,S,01,0,1/10,9,-1,XPOLE-DAA DUAL SCREEN + DUAL ARM PER XPOS 240MM           
RFI13444,A-E-06-3,A,E,06,3,1/7,6,-1,M/B FALS H610 X PP974X       RH9000MB1522                 
RFI13444,A-R-02-1,A,R,02,1,5/7,6,-1,M/B FALS H610 X PP974X       RH9000MB1522                 
RFI13444,A-R-02-3,A,R,02,3,1/7,6,-1,M/B FALS H610 X PP974X       RH9000MB1522                 
RFI13428,A-R-02-2,A,R,02,2,1/1,0,-1,M.B. MMH81AP-FH              RH9000MB1190/1191            
RFI29908,A-R-03-1,A,R,03,1,8/8,7,-1,POWER SUPPLY 150W FSP150-AHA RD9000PH01D3 PP96XX          
0AC559FI,A-A-01-4,A,A,01,4,51/52,51,-1,KIT MSR FOR A121TA BLACK     (USB) RE9000EM0465           
0AC559FI,A-C-02-2,A,C,02,2,1/52,51,-1,KIT MSR FOR A121TA BLACK     (USB) RE9000EM0465           
0AC730FI,A-C-03-2,A,C,03,2,40/40,38,-2,P-USB24V TO DIN PRINTER CABLE                             
0P9AA0ED,A-C-05-1,A,C,05,1,4/6,5,-1,"TABLET RUGGED AT-2060 12,2""  IPS 8GB 128GB N5105 WIFI     "
0P9AA0ED,A-S-01-0,A,S,01,0,2/6,5,-1,"TABLET RUGGED AT-2060 12,2""  IPS 8GB 128GB N5105 WIFI     "
0P9AC0GL,A-C-06-1,A,C,06,1,6/7,6,-1,"TABLET RUGGED AT-2055 10,1""  IPS 128GB N4120 WIFI 2D HAND "
0P9AC0GL,A-X-01-0,A,X,01,0,1/7,6,-1,"TABLET RUGGED AT-2055 10,1""  IPS 128GB N4120 WIFI 2D HAND "
17301840,A-C-06-1,A,C,06,1,1/135,116,-19,SODIMM DDR4 8GB 3200MHZ 1RX161GX16 CL22 1.2V TRANSCEND    
17301840,A-D-01-4,A,D,01,4,2/135,116,-19,SODIMM DDR4 8GB 3200MHZ 1RX161GX16 CL22 1.2V TRANSCEND    
17301840,A-D-01-6,A,D,01,6,1/135,116,-19,SODIMM DDR4 8GB 3200MHZ 1RX161GX16 CL22 1.2V TRANSCEND    
17301840,A-E-01-3,A,E,01,3,130/135,116,-19,SODIMM DDR4 8GB 3200MHZ 1RX161GX16 CL22 1.2V TRANSCEND    
17301840,A-X-01-0,A,X,01,0,1/135,116,-19,SODIMM DDR4 8GB 3200MHZ 1RX161GX16 CL22 1.2V TRANSCEND    
0AC101GL,A-C-06-1,A,C,06,1,1/2,0,-2,"VEHICLE MOUNTING STATION PER TABLET AT-2055 10,1""IPS N4120"
0AC101GL,A-X-01-0,A,X,01,0,1/2,0,-2,"VEHICLE MOUNTING STATION PER TABLET AT-2055 10,1""IPS N4120"
40800388,A-C-07-2,A,C,07,2,110/110,112,2,ALIMENTATORE 60W 12V 180°    FSP060-DHAN3 FORTRON         
0AC719FI,A-B-03-1,A,B,03,1,107/109,108,-1,"SCANNER HOLDER X 15,6"" + 22"" N3680/N4680 XELF             "
0AC719FI,A-X-01-0,A,X,01,0,2/109,108,-1,"SCANNER HOLDER X 15,6"" + 22"" N3680/N4680 XELF             "
56572000,A-E-01-1,A,E,01,1,474/474,473,-1,GASKET CONDUTTIVO SEZ. RETT. 6x3 mm                       
0PF3TY02,A-A-06-4,A,A,06,4,40/45,43,-2,NUC RUGGED CHASSIS/DUAL LAN  BOARD INTEL CMCR1ABB         
0PF3TY02,A-A-07-2,A,A,07,2,2/45,43,-2,NUC RUGGED CHASSIS/DUAL LAN  BOARD INTEL CMCR1ABB         
0PF3TY02,A-S-01-0,A,S,01,0,1/45,43,-2,NUC RUGGED CHASSIS/DUAL LAN  BOARD INTEL CMCR1ABB         
0PF3TY02,A-X-01-0,A,X,01,0,2/45,43,-2,NUC RUGGED CHASSIS/DUAL LAN  BOARD INTEL CMCR1ABB         
0SW815MI,A-E-05-3,A,E,05,3,189/189,180,-9,LICENSE WIN.10 IOT 2021 LTSC ENTRY EPKEA ESD              
22303000,A-E-03-5,A,E,03,5,805/805,807,2,FERRITE PER CAVO TONDO D=6/7 RICHIUDIBILE                 
25042010,A-E-03-4,A,E,03,4,51/52,54,2,ANTENNA ESTERNA SMA (M) AC/A/B/G/N 2 DBI L=112MM          
25042010,A-S-01-0,A,S,01,0,1/52,54,2,ANTENNA ESTERNA SMA (M) AC/A/B/G/N 2 DBI L=112MM          
61920001,A-E-03-1,A,E,03,1,8290/8294,8278,-16,RONDELLE PIANE 6592 8 ZN                                  
61920001,A-X-01-0,A,X,01,0,4/8294,8278,-16,RONDELLE PIANE 6592 8 ZN                                  
45503174,A-E-02-5,A,E,02,5,46/46,92,46,"SSD M.2 512 GB 2280 NVME     TRANSCEND  TS512GMTE220S	
   "
14886910,A-E-02-2,A,E,02,2,5/6,5,-1,"MCP CELERON G5905 3,50GHZ    LGA1200/4MB CACHE            "
14886910,A-X-01-0,A,X,01,0,1/6,5,-1,"MCP CELERON G5905 3,50GHZ    LGA1200/4MB CACHE            "
0P9A01DF,A-B-01-1,A,B,01,1,1/1,2,1,"PANEL-PC RT210 10,1"" TOUCH CAP/IMX6-DL/2GBRAM/4GBeMMC/WLAN"
0SK12205,A-S-01-0,A,S,01,0,1/2,0,-2,KIT WALL MOUNTING BRACKET    VESA 100/75                  
0SK12205,A-X-01-0,A,X,01,0,1/2,0,-2,KIT WALL MOUNTING BRACKET    VESA 100/75                  
CCOMP334,A-S-01-0,A,S,01,0,1/1,0,-1,"WT FANLESS 23,8"" W/O M/B     TOT BLACK HB24Z52A001C       "
0P9DUDFI,A-X-01-0,A,X,01,0,2/2,0,-2,"PP8632  22""/T J1900/4GBRAM                                "
0AC724FI,A-X-01-0,A,X,01,0,1/1,0,-1,XELF PINPAD HOLDER UNIVER    SAL                          
53042324,A-X-01-0,A,X,01,0,1174/1174,4189,3015,ETICHETTA FRONTALE LOGO FEC  ITALIA                       
40141458,A-D-02-2,A,D,02,2,167/227,228,1,"CAVO ALIM. 220VAC CEE7-VII   (SCHUKO) to IEC 320/C5 1,8m  "
40141458,A-D-02-3,A,D,02,3,60/227,228,1,"CAVO ALIM. 220VAC CEE7-VII   (SCHUKO) to IEC 320/C5 1,8m  "
17301722,A-A-02-2,A,A,02,2,3/21,18,-3,SODIMM DDR4 8GB IY INDUSTRIALPANEL PC                     
17301722,A-A-03-2,A,A,03,2,2/21,18,-3,SODIMM DDR4 8GB IY INDUSTRIALPANEL PC                     
17301722,A-C-04-1,A,C,04,1,3/21,18,-3,SODIMM DDR4 8GB IY INDUSTRIALPANEL PC                     
17301722,A-E-02-3,A,E,02,3,10/21,18,-3,SODIMM DDR4 8GB IY INDUSTRIALPANEL PC                     
17301722,A-X-01-0,A,X,01,0,3/21,18,-3,SODIMM DDR4 8GB IY INDUSTRIALPANEL PC                     
0AC512SU,A-C-05-3,A,C,05,3,8/9,8,-1,FODERO CON CINTURA X PALMARE PIÙ PISTOLA L2-L2K           
0AC512SU,A-X-01-0,A,X,01,0,1/9,8,-1,FODERO CON CINTURA X PALMARE PIÙ PISTOLA L2-L2K           
40800354,A-C-07-2,A,C,07,2,14/145,144,-1,ALIM. 120W 19V FSP120-ABBN3                               
40800354,A-C-07-3,A,C,07,3,130/145,144,-1,ALIM. 120W 19V FSP120-ABBN3                               
40800354,A-X-01-0,A,X,01,0,1/145,144,-1,ALIM. 120W 19V FSP120-ABBN3                               
45503175,A-E-01-4,A,E,01,4,203/207,204,-3,SSD M.2 120GB SATA 2280      TRANSCEND                    
45503175,A-X-01-0,A,X,01,0,4/207,204,-3,SSD M.2 120GB SATA 2280      TRANSCEND                    
0AC721FI,A-B-03-1,A,B,03,1,7/9,8,-1,MODULO BARCODE SCANNER 2D    N4680 PER XELF               
0AC721FI,A-X-01-0,A,X,01,0,2/9,8,-1,MODULO BARCODE SCANNER 2D    N4680 PER XELF               
45503164,A-A-02-2,A,A,02,2,20/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-A-04-4,A,A,04,4,60/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
