Article_ID,Location,Area,Scaffale,Colonna,Piano,Location_Qty/WMS_Total,Calculated_Quantity,Quantity_Difference,AMG_Destination
45503164,A-A-06-2,A,A,06,2,37/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-A-08-4,A,A,08,4,15/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-02-1,A,B,02,1,10/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-02-4,A,B,02,4,30/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-03-3,A,B,03,3,6/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-03-4,A,B,03,4,15/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-04-2,A,B,04,2,11/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-04-3,A,B,04,3,44/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-04-4,A,B,04,4,45/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-05-3,A,B,05,3,4/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-05-4,A,B,05,4,54/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-06-2,A,B,06,2,12/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-06-3,A,B,06,3,21/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-06-4,A,B,06,4,43/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-07-2,A,B,07,2,2/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-B-07-4,A,B,07,4,30/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-D-01-2,A,D,01,2,1/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-E-02-5,A,E,02,5,193/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-S-01-0,A,S,01,0,5/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
45503164,A-X-01-0,A,X,01,0,230/888,708,-180,SSD M.2 128GB NVME 2280 FEC  PHISON                       
0AC575FI,A-X-01-0,A,X,01,0,1/1,3,2,PRINTER STAND FOR PP96XX/91XXFOR TP-100                   
54476265,A-A-07-3,A,A,07,3,945/1679,1705,26,SCATOLA CARTONE IMBALLO      GDT 7XX/9XX                  
54476265,A-C-04-5,A,C,04,5,240/1679,1705,26,SCATOLA CARTONE IMBALLO      GDT 7XX/9XX                  
54476265,A-C-06-5,A,C,06,5,480/1679,1705,26,SCATOLA CARTONE IMBALLO      GDT 7XX/9XX                  
54476265,A-X-01-0,A,X,01,0,14/1679,1705,26,SCATOLA CARTONE IMBALLO      GDT 7XX/9XX                  
54476273,A-C-03-5,A,C,03,5,265/297,281,-16,SCATOLA CARTONE IMBALLO      GENERICO PICCOLO             
54476273,A-X-01-0,A,X,01,0,32/297,281,-16,SCATOLA CARTONE IMBALLO      GENERICO PICCOLO             
0P9ETIFI,A-D-01-3,A,D,01,3,1/1,0,-1,"PP-9715 15""/T CEL G4900T/4GB BLACK/SILVER                 "
91062260,A-E-01-3,A,E,01,3,1/1,3,2,M.B. FH-RK3568 2.0GHZ 4G/64G RH9000MB1550                 
0MN863FI,A-A-02-3,A,A,02,3,39/52,51,-1,"MONITOR 22"" PANOTEC LD-9022W TOUCH P-CAP FEC (GALAXY GREY)"
0MN863FI,A-B-05-3,A,B,05,3,13/52,51,-1,"MONITOR 22"" PANOTEC LD-9022W TOUCH P-CAP FEC (GALAXY GREY)"
0AC110IN,A-A-06-2,A,A,06,2,17/17,7,-10,CASSETTO INTERNO CON         SERRATURA 50X28              
0AC810AE,A-A-05-1,A,A,05,1,18/34,33,-1,RIPIANO TASTIERA E MOUSE PER TOTEM GEN 1 NERO R00         
0AC810AE,A-A-08-4,A,A,08,4,15/34,33,-1,RIPIANO TASTIERA E MOUSE PER TOTEM GEN 1 NERO R00         
0AC810AE,A-X-01-0,A,X,01,0,1/34,33,-1,RIPIANO TASTIERA E MOUSE PER TOTEM GEN 1 NERO R00         
42001227,A-A-06-3,A,A,06,3,192/648,649,1,CABINET MCCO M-ITX BASE W/O  CEST. GDT 7XX-9XX VESA100 MCM
42001227,A-A-07-1,A,A,07,1,456/648,649,1,CABINET MCCO M-ITX BASE W/O  CEST. GDT 7XX-9XX VESA100 MCM
54476129,A-C-02-5,A,C,02,5,180/481,490,9,SCATOLA CARTONE IMB. TANK    DS-01W CHIEFTEC              
54476129,A-C-03-5,A,C,03,5,90/481,490,9,SCATOLA CARTONE IMB. TANK    DS-01W CHIEFTEC              
54476129,A-C-04-5,A,C,04,5,90/481,490,9,SCATOLA CARTONE IMB. TANK    DS-01W CHIEFTEC              
54476129,A-C-05-5,A,C,05,5,61/481,490,9,SCATOLA CARTONE IMB. TANK    DS-01W CHIEFTEC              
54476129,A-C-07-4,A,C,07,4,60/481,490,9,SCATOLA CARTONE IMB. TANK    DS-01W CHIEFTEC              
54642006,A-C-05-4,A,C,05,4,5393/5393,5245,-148,SACCHETTO LD TRASPARENTE     40X50/06 PER GDTXX           
94902011,A-E-05-2,A,E,05,2,5/34,24,-10,STANDBASE WHITE VESA(75/100) WITOUCH/PP/MRT & MON. TOUCH  
94902011,A-X-01-0,A,X,01,0,29/34,24,-10,STANDBASE WHITE VESA(75/100) WITOUCH/PP/MRT & MON. TOUCH  
0SW946MI,A-E-04-3,A,E,04,3,60/60,61,1,LICENZA WINDOWS 11 PRO. 64   BIT ITA                      
0AC103AU,A-E-04-3,A,E,04,3,53/53,60,7,DVD 300081500  PER GPU RTX   3050 TANK Q670/370 ESAOTE    
66319008,A-E-03-1,A,E,03,1,2194/2198,2194,-4,VITE TESTA BOMB.CE ACC.10.9  6X20 ZN                      
66319008,A-X-01-0,A,X,01,0,4/2198,2194,-4,VITE TESTA BOMB.CE ACC.10.9  6X20 ZN                      
45503168,A-E-02-5,A,E,02,5,32/32,31,-1,SSD M.2 1TB 2280 NVME WD                                  
RFI36031,A-B-01-1,A,B,01,1,3/3,2,-1,HDD OLDER                    RBAIOPMC2070                 
0P9EHBFI,A-X-01-0,A,X,01,0,2/2,0,-2,"XPOS XP-3685 15""/T/CEL.3965U/4GB SILVER                   "
0TA100PX,A-D-01-5,A,D,01,5,5/5,1,-4,TASTIERA COMPATTA ITA USB    COLORE NERO (PERIBOARD-409)  
RAO13504,A-R-01-5,A,R,01,5,1/1,2,1,M.B. IBTMT-W PER AIO WT19M-FB - 48.WT305.01A0             
RFI90001,A-R-02-2,A,R,02,2,1/1,0,-1,LI-ION BATTERY 7200MA 3.7V   TABLET AT-1450 CVATR0000000  
0AC923FI,A-C-03-2,A,C,03,2,3/3,5,2,SCANNER USB 2D XPPC STAND    PP-97XXX GALAXY GREY         
0MN851ZH,A-C-06-1,A,C,06,1,1/1,3,2,"9,7"" HDMI DISPLAY WITH       STAND AND POWER ADAPTER      "
23330043,A-A-03-1,A,A,03,1,5/1626,1621,-5,PUSH BUTTON PER GDT-XXXX 12MMINDENT- IB12C-P10F-*B3V/A    
23330043,A-C-01-2,A,C,01,2,1617/1626,1621,-5,PUSH BUTTON PER GDT-XXXX 12MMINDENT- IB12C-P10F-*B3V/A    
23330043,A-X-01-0,A,X,01,0,4/1626,1621,-5,PUSH BUTTON PER GDT-XXXX 12MMINDENT- IB12C-P10F-*B3V/A    
14887021,A-A-04-4,A,A,04,4,30/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-A-06-2,A,A,06,2,20/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-B-02-4,A,B,02,4,15/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-B-03-3,A,B,03,3,6/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-B-04-3,A,B,04,3,44/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-B-05-2,A,B,05,2,18/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-B-06-3,A,B,06,3,9/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-B-06-4,A,B,06,4,8/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-D-01-2,A,D,01,2,1/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-E-02-2,A,E,02,2,18/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-S-01-0,A,S,01,0,1/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
14887021,A-X-01-0,A,X,01,0,50/220,163,-57,"MCP CORE I5-12400 2,50 GHZ   FCLGA1700/18MB CACHE FEC     "
54643031,A-C-06-5,A,C,06,5,320/430,610,180,"CUFFIA GDT 7XX/9XX IN FOAM   285X190X40+33,5MM            "
54643031,A-X-01-0,A,X,01,0,110/430,610,180,"CUFFIA GDT 7XX/9XX IN FOAM   285X190X40+33,5MM            "
45503154,A-E-03-5,A,E,03,5,116/117,114,-3,SSD M.2 256GB 2280 NVME      TRANSCEND                    
45503154,A-X-01-0,A,X,01,0,1/117,114,-3,SSD M.2 256GB 2280 NVME      TRANSCEND                    
XM3010W-00100,A-B-07-2,A,B,07,2,20/20,0,-20,"XM3010W-DD-VESA/NOTOUCH/10,1""/DD-CABLE/CABLE 80CM/GREY    "
0P9919KM,A-A-02-3,A,A,02,3,12/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0P9919KM,A-A-03-3,A,A,03,3,36/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0P9919KM,A-A-03-4,A,A,03,4,18/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0P9919KM,A-A-04-2,A,A,04,2,12/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0P9919KM,A-A-04-3,A,A,04,3,12/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0P9919KM,A-A-06-3,A,A,06,3,12/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0P9919KM,A-A-06-4,A,A,06,4,18/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0P9919KM,A-A-08-3,A,A,08,3,12/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0P9919KM,A-X-01-0,A,X,01,0,13/145,138,-7,"WT CORE 7E 21,5"" TOT BLACK   PCAP EMI W/PSU 120W          "
0AC715FI,A-B-02-1,A,B,02,1,20/20,21,1,XELF PINPAD HOLDER LANE 5000 PER XELF                     
0AC49100,A-E-04-4,A,E,04,4,121/122,123,1,CAVO USB INTERNO 25CM                                     
0AC49100,A-S-01-0,A,S,01,0,1/122,123,1,CAVO USB INTERNO 25CM                                     
0TA92500,A-X-01-0,A,X,01,0,1/1,0,-1,WIRELESS TASTIERA+MOUSE WHITEITA CK380G+CM892G            
0P9EHZFI,A-X-01-0,A,X,01,0,1/1,0,-1,"PP-9742W 21,5""/T/I3-12100/8GBGALAXY GREY                  "
0AC70BFI,A-X-01-0,A,X,01,0,1/1,0,-1,XELF DESKTOP VERS. TP-100                                 
RA9000XC4289B,A-R-02-4,A,R,02,4,3/3,4,1,TYPE C CABLE_90 DEGREE XPOS  BOARD-SKU                    
RFI22006,A-R-02-3,A,R,02,3,20/20,21,1,USB CABLE 6P-6P FOR SIDE MSR EXT. BOARD RA9000XC4115/B    
0AC50811,A-C-04-1,A,C,04,1,66/67,65,-2,WALL MOUNT SCANNER HOLDER    ERGOTRON                     
0AC50811,A-X-01-0,A,X,01,0,1/67,65,-2,WALL MOUNT SCANNER HOLDER    ERGOTRON                     
0AC503SU,A-C-05-2,A,C,05,2,16/17,14,-3,BARCODE SCANNER 1D/2D BRANDEGGIO NS021                    
0AC503SU,A-X-01-0,A,X,01,0,1/17,14,-3,BARCODE SCANNER 1D/2D BRANDEGGIO NS021                    
0AC510SU,A-C-05-2,A,C,05,2,16/16,15,-1,SUPPORTO DA TAVOLO PER       BARCODE SCANNER NS021        
0AC521SU,A-C-05-2,A,C,05,2,18/19,18,-1,"PALMARE RUGGED L2KS 4,0"" IP682G+16G WIFI SCANNER ANDR. 11 "
0AC521SU,A-X-01-0,A,X,01,0,1/19,18,-1,"PALMARE RUGGED L2KS 4,0"" IP682G+16G WIFI SCANNER ANDR. 11 "
0P9GABFI,A-X-01-0,A,X,01,0,2/2,6,4,"PP-9735W/T/15,6"" CEL J6412   /8GB/GALAXY GREY             "
0AC705FI,A-B-02-2,A,B,02,2,29/33,32,-1,MECCANICA PER FP-81 / TP-100 PER XELF ASKISK3105          
0AC705FI,A-D-01-1,A,D,01,1,2/33,32,-1,MECCANICA PER FP-81 / TP-100 PER XELF ASKISK3105          
0AC705FI,A-X-01-0,A,X,01,0,2/33,32,-1,MECCANICA PER FP-81 / TP-100 PER XELF ASKISK3105          
0P9EF6FI,A-A-08-4,A,A,08,4,15/196,139,-57,"PP-9732W 21,5""/T/CEL J6412   GALAXY GREY                  "
0P9EF6FI,A-B-02-4,A,B,02,4,15/196,139,-57,"PP-9732W 21,5""/T/CEL J6412   GALAXY GREY                  "
0P9EF6FI,A-B-03-4,A,B,03,4,15/196,139,-57,"PP-9732W 21,5""/T/CEL J6412   GALAXY GREY                  "
0P9EF6FI,A-B-04-4,A,B,04,4,45/196,139,-57,"PP-9732W 21,5""/T/CEL J6412   GALAXY GREY                  "
0P9EF6FI,A-B-07-4,A,B,07,4,30/196,139,-57,"PP-9732W 21,5""/T/CEL J6412   GALAXY GREY                  "
0P9EF6FI,A-X-01-0,A,X,01,0,76/196,139,-57,"PP-9732W 21,5""/T/CEL J6412   GALAXY GREY                  "
0MN861FI,A-A-05-2,A,A,05,2,17/18,13,-5,"MONITOR 32"" TOUCH LD-9032W   P-CAP FEC (GALAXY GREY)      "
0MN861FI,A-D-01-4,A,D,01,4,1/18,13,-5,"MONITOR 32"" TOUCH LD-9032W   P-CAP FEC (GALAXY GREY)      "
0P9EQ4FI,A-D-01-4,A,D,01,4,1/1,0,-1,"XP3765W 15,6""/CORE I5-12400/ /IO1-24V GALAXY GREY         "
91061710,A-A-02-3,A,A,02,3,12/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-A-03-3,A,A,03,3,36/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-A-03-4,A,A,03,4,18/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-A-04-2,A,A,04,2,12/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-A-04-3,A,A,04,3,36/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-A-06-3,A,A,06,3,12/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-A-06-4,A,A,06,4,18/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-A-08-3,A,A,08,3,12/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-D-01-6,A,D,01,6,1/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061710,A-X-01-0,A,X,01,0,25/182,82,-100,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
0AC511FE,A-X-01-0,A,X,01,0,1/1,0,-1,MODULO STAMPANTE PER F310                                 
91208422,A-A-02-3,A,A,02,3,12/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-A-03-3,A,A,03,3,36/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-A-03-4,A,A,03,4,18/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-A-04-2,A,A,04,2,12/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-A-04-3,A,A,04,3,36/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-A-06-3,A,A,06,3,12/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-A-06-4,A,A,06,4,18/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-A-08-3,A,A,08,3,12/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-D-01-6,A,D,01,6,1/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-S-01-0,A,S,01,0,2/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
91208422,A-X-01-0,A,X,01,0,25/184,249,65,DUAL BAND WIRELESS 9560 AC 2X2 AC+BT M.2 INTEL            
0P9GA1FI,A-B-05-3,A,B,05,3,4/61,49,-12,"PP-9735W/T/15,6"" CEL J6412   GALAXY GREY                  "
0P9GA1FI,A-B-06-2,A,B,06,2,7/61,49,-12,"PP-9735W/T/15,6"" CEL J6412   GALAXY GREY                  "
0P9GA1FI,A-B-06-4,A,B,06,4,20/61,49,-12,"PP-9735W/T/15,6"" CEL J6412   GALAXY GREY                  "
0P9GA1FI,A-S-01-0,A,S,01,0,3/61,49,-12,"PP-9735W/T/15,6"" CEL J6412   GALAXY GREY                  "
0P9GA1FI,A-X-01-0,A,X,01,0,27/61,49,-12,"PP-9735W/T/15,6"" CEL J6412   GALAXY GREY                  "
17301701,A-B-06-2,A,B,06,2,14/45,28,-17,"SODIMM DDR4 4GB PC4-2666MHZ  NOPARITY 1,2V 16BIT FEC      "
17301701,A-C-02-4,A,C,02,4,17/45,28,-17,"SODIMM DDR4 4GB PC4-2666MHZ  NOPARITY 1,2V 16BIT FEC      "
17301701,A-E-02-3,A,E,02,3,12/45,28,-17,"SODIMM DDR4 4GB PC4-2666MHZ  NOPARITY 1,2V 16BIT FEC      "
17301701,A-S-01-0,A,S,01,0,1/45,28,-17,"SODIMM DDR4 4GB PC4-2666MHZ  NOPARITY 1,2V 16BIT FEC      "
17301701,A-X-01-0,A,X,01,0,1/45,28,-17,"SODIMM DDR4 4GB PC4-2666MHZ  NOPARITY 1,2V 16BIT FEC      "
0MN855FI,A-A-05-3,A,A,05,3,6/7,6,-1,"MONITOR 17""/TOUCH P-CAP      AM-1017 FEC (BLACK)          "
0MN855FI,A-E-06-3,A,E,06,3,1/7,6,-1,"MONITOR 17""/TOUCH P-CAP      AM-1017 FEC (BLACK)          "
RFI13432,A-R-00-0,A,R,00,0,1/5,4,-1,M.B. FH-Z8300-T 4G/64G PER   TABLET AT-1450 RH9000MB1239  
RFI13432,A-R-02-2,A,R,02,2,4/5,4,-1,M.B. FH-Z8300-T 4G/64G PER   TABLET AT-1450 RH9000MB1239  
0SW821MI,A-C-05-1,A,C,05,1,4/130,103,-27,LICENSE WIN.11 IOT 2024 LTSC ENTRY EPKEA ESD              
0SW821MI,A-E-05-3,A,E,05,3,126/130,103,-27,LICENSE WIN.11 IOT 2024 LTSC ENTRY EPKEA ESD              
91061720,A-C-06-2,A,C,06,2,9/9,10,1,M.B. ASUS H610I-IM-A MINI-ITXLGA1700                      
17301721,A-A-02-2,A,A,02,2,20/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-A-04-4,A,A,04,4,60/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-A-06-2,A,A,06,2,37/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-A-08-4,A,A,08,4,15/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-02-1,A,B,02,1,10/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-02-4,A,B,02,4,30/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-03-3,A,B,03,3,6/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-03-4,A,B,03,4,15/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-04-2,A,B,04,2,11/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-04-3,A,B,04,3,44/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-04-4,A,B,04,4,45/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-05-2,A,B,05,2,18/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-05-3,A,B,05,3,4/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-05-4,A,B,05,4,54/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-06-2,A,B,06,2,12/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-06-3,A,B,06,3,35/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-06-4,A,B,06,4,42/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-B-07-2,A,B,07,2,2/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
