Article_ID,Location,Area,Scaffale,Colonna,Piano,Location_Qty/WMS_Total,Calculated_Quantity,Quantity_Difference,AMG_Destination
17301721,A-B-07-4,A,B,07,4,30/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-D-01-2,A,D,01,2,4/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-D-01-3,A,D,01,3,1/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-E-02-3,A,E,02,3,52/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-S-01-0,A,S,01,0,2/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
17301721,A-X-01-0,A,X,01,0,208/757,593,-164,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT FEC       "
52536139,A-A-01-2,A,A,01,2,720/861,947,86,DISSIP.+ VENTOLA SOCKET      LGA115X/1200 E97379          
52536139,A-E-01-2,A,E,01,2,138/861,947,86,DISSIP.+ VENTOLA SOCKET      LGA115X/1200 E97379          
52536139,A-S-01-0,A,S,01,0,3/861,947,86,DISSIP.+ VENTOLA SOCKET      LGA115X/1200 E97379          
0AC732FI,A-B-01-3,A,B,01,3,20/46,45,-1,VESA MOUNTING BRACKET XELF   PP-9732W/9742W PORTRAIT      
0AC732FI,A-B-03-2,A,B,03,2,7/46,45,-1,VESA MOUNTING BRACKET XELF   PP-9732W/9742W PORTRAIT      
0AC732FI,A-B-03-3,A,B,03,3,18/46,45,-1,VESA MOUNTING BRACKET XELF   PP-9732W/9742W PORTRAIT      
0AC732FI,A-X-01-0,A,X,01,0,1/46,45,-1,VESA MOUNTING BRACKET XELF   PP-9732W/9742W PORTRAIT      
0AC100IN,A-A-06-2,A,A,06,2,6/6,4,-2,CASSETTO PORTA DENARO 50X28  NERO                         
0AC803AE,A-A-06-1,A,A,06,1,36/37,36,-1,RIPIANO STP ET TOTEM GEN 1   VERNICIATO NERO RAL 9005     
0AC803AE,A-X-01-0,A,X,01,0,1/37,36,-1,RIPIANO STP ET TOTEM GEN 1   VERNICIATO NERO RAL 9005     
0AC513PP,A-A-04-1,A,A,04,1,4/4,2,-2,PINPAD HOLDER UNIVERSAL BLACKSCO                          
0AC714FI,A-B-02-1,A,B,02,1,20/20,21,1,MECCANICA EFT POS LANE 5000  BASE PER XELF                
54476158,A-C-04-4,A,C,04,4,21/21,39,18,SCATOLA CARTONE IMB. ESTERNO GENERICO                     
52536140,A-E-02-2,A,E,02,2,4/106,113,7,DISSIP. + VENTOLA LGA 1700   CORE                         
52536140,A-E-03-2,A,E,03,2,7/106,113,7,DISSIP. + VENTOLA LGA 1700   CORE                         
52536140,A-E-05-2,A,E,05,2,95/106,113,7,DISSIP. + VENTOLA LGA 1700   CORE                         
0ST900EP,A-X-01-0,A,X,01,0,25/25,4,-21,STAMPANTE FISCALE FP-81II-RT ETH. EPSON BLACK             
61820003,A-E-03-1,A,E,03,1,1784/1784,1756,-28,DADO ESAG. 6/S 5588 4 ZN                                  
0P9EQAFI,A-X-01-0,A,X,01,0,1/1,0,-1,"XPOS XELF 22""/T/I3-7100U/4GB/SSD 128GB SILVER/GREY        "
0SK12206,A-X-01-0,A,X,01,0,1/1,-1,-2,KIT WIFI + BLUETHOOT MODULE  XPOS/XPPC AX210              
RKM13517,A-R-03-5,A,R,03,5,1/1,2,1,WEBCAM MODULE HB-A2C2        FXXWC200001C                 
RFI13427,A-R-00-0,A,R,00,0,1/3,2,-1,M.B. 2G J1900 (FOR PP-9635)  RH9000MB1145                 
RFI13427,A-R-01-4,A,R,01,4,2/3,2,-1,M.B. 2G J1900 (FOR PP-9635)  RH9000MB1145                 
RFI19916,A-R-00-0,A,R,00,0,1/9,8,-1,"AUO LCD PANEL 15"" 1024X768 LED PP96XX SVPPLG5000B0        "
RFI19916,A-R-03-3,A,R,03,3,8/9,8,-1,"AUO LCD PANEL 15"" 1024X768 LED PP96XX SVPPLG5000B0        "
RFI29916,A-R-03-1,A,R,03,1,23/29,31,2,POWER SUPPLY 90W 20V/4.5A    PER XPOS - RD9000PH01DR      
RFI29916,A-X-01-0,A,X,01,0,6/29,31,2,POWER SUPPLY 90W 20V/4.5A    PER XPOS - RD9000PH01DR      
0AC954FI,A-C-03-3,A,C,03,3,27/27,25,-2,"DISPLAY XPOS PLUS 10,1"" XM-  3010W-DP/TOUCH/GALXY GREY    "
0AC955FI,A-C-03-2,A,C,03,2,4/4,3,-1,"DISPLAY XPOS PLUS 10,1"" XM-  3010W-DP/NO TOUCH/GALXY GREY "
40141493,A-C-04-2,A,C,04,2,58/58,59,1,CAVO USB 2.0 L=8CM           PER M.B. H610I-IM-A MINI-ITX 
40141492,A-C-04-2,A,C,04,2,58/58,59,1,CAVO USB 2.0 L=22CM          PER M.B. H610I-IM-A MINI-ITX 
0P9919IY,A-C-04-1,A,C,04,1,3/4,3,-1,BPC-2012/FANLESS IPC I5-1235U/4 LAN                       
0P9919IY,A-X-01-0,A,X,01,0,1/4,3,-1,BPC-2012/FANLESS IPC I5-1235U/4 LAN                       
0AC523SU,A-C-05-2,A,C,05,2,1/1,2,1,"PALMARE GMS V2S PLUS 6,22""   3GB/32GB STAMP 80M 1D/2D ANDR"
14886890,A-C-05-1,A,C,05,1,1/21,20,-1,MCP CORE I3-1115G4 8GB LP    DDR4X WIFI  NUC              
14886890,A-E-02-1,A,E,02,1,18/21,20,-1,MCP CORE I3-1115G4 8GB LP    DDR4X WIFI  NUC              
14886890,A-E-06-5,A,E,06,5,1/21,20,-1,MCP CORE I3-1115G4 8GB LP    DDR4X WIFI  NUC              
14886890,A-X-01-0,A,X,01,0,1/21,20,-1,MCP CORE I3-1115G4 8GB LP    DDR4X WIFI  NUC              
91061711,A-C-06-3,A,C,06,3,30/37,42,5,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061711,A-E-06-5,A,E,06,5,4/37,42,5,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
91061711,A-S-01-0,A,S,01,0,3/37,42,5,M.B. ECS H610H7-TI5 MINI-ITX LGA1700                      
40800387,A-C-07-2,A,C,07,2,9/9,10,1,"ALIM. 120W 12V C6 5,5MM*2,5MM                             "
0SW818MI,A-B-07-2,A,B,07,2,8/789,653,-136,LICENSE WIN.10 IOT FEC 2021 LTSC ENTRY EPKEA ESD          
0SW818MI,A-B-07-3,A,B,07,3,5/789,653,-136,LICENSE WIN.10 IOT FEC 2021 LTSC ENTRY EPKEA ESD          
0SW818MI,A-E-05-3,A,E,05,3,733/789,653,-136,LICENSE WIN.10 IOT FEC 2021 LTSC ENTRY EPKEA ESD          
0SW818MI,A-X-01-0,A,X,01,0,43/789,653,-136,LICENSE WIN.10 IOT FEC 2021 LTSC ENTRY EPKEA ESD          
0AC635LG,A-D-02-4,A,D,02,4,95/95,91,-4,LOGITECH B100/M90 OPT.MOUSE  USB NERO                     
61820004,A-C-01-2,A,C,01,2,4040/4040,4028,-12,DADO ESAG. 6/S 5588 8 ZN                                  
0SW806MI,A-A-07-2,A,A,07,2,1/7,10,3,LICENSE WIN.10 IOT 2019 LTSC ENTRY EPKEA ESD              
0SW806MI,A-E-05-3,A,E,05,3,6/7,10,3,LICENSE WIN.10 IOT 2019 LTSC ENTRY EPKEA ESD              
54476274,A-A-06-3,A,A,06,3,20/21,20,-1,SCATOLA CARTONE IMBALLO      WITOUCH CGM                  
54476274,A-D-01-6,A,D,01,6,1/21,20,-1,SCATOLA CARTONE IMBALLO      WITOUCH CGM                  
54476264,A-A-08-1,A,A,08,1,12/86,241,155,SCATOLA CARTONE IMBALLO A CAPPUCCIO AMERICANA PER TOTEM   
54476264,A-X-01-0,A,X,01,0,74/86,241,155,SCATOLA CARTONE IMBALLO A CAPPUCCIO AMERICANA PER TOTEM   
0AC508CL,A-B-03-1,A,B,03,1,69/69,67,-2,"TOUCH CAPACITIVO 19"" PER WITOUCH CORE CL.                 "
0P9920KM,A-A-04-3,A,A,04,3,24/39,108,69,"WT CORE 7E 21,5"" TOT WHITE   PCAP EMI W/PSU 120W          "
0P9920KM,A-X-01-0,A,X,01,0,15/39,108,69,"WT CORE 7E 21,5"" TOT WHITE   PCAP EMI W/PSU 120W          "
45503156,A-E-02-5,A,E,02,5,5/5,6,1,SSD M.2 1TB 2280 NVME KING   PCIE GEN 4.0 X 4             
61920002,A-E-03-1,A,E,03,1,2082/2090,2082,-8,RONDELLE PIANE 6592 6 ZN                                  
61920002,A-X-01-0,A,X,01,0,8/2090,2082,-8,RONDELLE PIANE 6592 6 ZN                                  
91079162,A-X-01-0,A,X,01,0,9/9,30,21,SK GRAFICA PCI-E RTX 3050    SOLO 8GB                     
0P9DZBFI,A-S-01-0,A,S,01,0,1/1,0,-1,"PP-9732W 21,5""/T/CEL J6412   8GB                          "
0P99N1KM,A-X-01-0,A,X,01,0,1/1,0,-1,"WITOUCH CORE-6E 21,5""/T/0MCP/4GB RAM TOTAL WHITE MCM      "
0P9918IY,A-X-01-0,A,X,01,0,1/1,0,-1,DPC2012 IPC DIN RAIL         I3-1215U/3 LAN               
0AC100MP,A-E-01-1,A,E,01,1,938/938,942,4,MAGNETE GOMMA DIAMETRO 22 MM                              
40800396,A-C-07-3,A,C,07,3,25/25,24,-1,ALIM. 600W FSP600M-70PB      MEDICAL GRADE C7 (FORTRON)   
0AC961FI,A-C-02-2,A,C,02,2,2/2,1,-1,SCANNER 2D NEWLAND FM6080                                 
RFI15310,A-R-02-4,A,R,02,4,4/4,3,-1,TOUCH CONTROLLER PER         PP-9635CL RD9000PH17PZ       
0ST901FI,A-C-02-3,A,C,02,3,1/1,0,-1,STAMPANTE TER. TP-100-BLACK  W/USB+COM+CAVO 24V           
0AC947FI,A-C-03-2,A,C,03,2,9/13,9,-4,KIT EXTERNAL WIRELESS WIFI+BTPER XPOS PLUS ASXPOS954P     
0AC947FI,A-D-01-2,A,D,01,2,1/13,9,-4,KIT EXTERNAL WIRELESS WIFI+BTPER XPOS PLUS ASXPOS954P     
0AC947FI,A-D-01-4,A,D,01,4,1/13,9,-4,KIT EXTERNAL WIRELESS WIFI+BTPER XPOS PLUS ASXPOS954P     
0AC947FI,A-S-01-0,A,S,01,0,2/13,9,-4,KIT EXTERNAL WIRELESS WIFI+BTPER XPOS PLUS ASXPOS954P     
0AC101IY,A-C-04-2,A,C,04,2,5/5,4,-1,KIT WIRELESS LAN M.2 PER MRI (J6412)                      
0AC603MC,A-C-05-1,A,C,05,1,1/1,2,1,VESA MOUNTING BRACKET XELF   PP-9735X PORTRAIT/LANDSCAPE  
94902010,A-B-05-1,A,B,05,1,299/299,288,-11,STANDBASE BLACK VESA(75/100) WITOUCH/PP/MRT & MON. TOUCH  
14886900,A-E-02-1,A,E,02,1,19/41,40,-1,MCP CORE I5-1135G7 8GB LP    DDR4X/WIFI NUC               
14886900,A-E-02-2,A,E,02,2,22/41,40,-1,MCP CORE I5-1135G7 8GB LP    DDR4X/WIFI NUC               
14886710,A-X-01-0,A,X,01,0,1/1,0,-1,"MCP CORE I3-8100 3,60GHZ     LGA1151/6MB CACHE            "
14887031,A-A-06-2,A,A,06,2,17/148,129,-19,"MCP CORE I3-12100 3,30 GHZ   FCLGA1700/12MB CACHE FEC     "
14887031,A-B-02-1,A,B,02,1,10/148,129,-19,"MCP CORE I3-12100 3,30 GHZ   FCLGA1700/12MB CACHE FEC     "
14887031,A-B-04-2,A,B,04,2,11/148,129,-19,"MCP CORE I3-12100 3,30 GHZ   FCLGA1700/12MB CACHE FEC     "
14887031,A-B-05-4,A,B,05,4,54/148,129,-19,"MCP CORE I3-12100 3,30 GHZ   FCLGA1700/12MB CACHE FEC     "
14887031,A-B-06-3,A,B,06,3,21/148,129,-19,"MCP CORE I3-12100 3,30 GHZ   FCLGA1700/12MB CACHE FEC     "
14887031,A-E-02-2,A,E,02,2,16/148,129,-19,"MCP CORE I3-12100 3,30 GHZ   FCLGA1700/12MB CACHE FEC     "
14887031,A-X-01-0,A,X,01,0,19/148,129,-19,"MCP CORE I3-12100 3,30 GHZ   FCLGA1700/12MB CACHE FEC     "
0P9EG2FI,A-A-04-4,A,A,04,4,30/211,142,-69,"PP-9745W 15,6""/T/GALAXY GREY                              "
0P9EG2FI,A-A-06-2,A,A,06,2,37/211,142,-69,"PP-9745W 15,6""/T/GALAXY GREY                              "
0P9EG2FI,A-B-03-3,A,B,03,3,6/211,142,-69,"PP-9745W 15,6""/T/GALAXY GREY                              "
0P9EG2FI,A-B-04-3,A,B,04,3,44/211,142,-69,"PP-9745W 15,6""/T/GALAXY GREY                              "
0P9EG2FI,A-B-05-4,A,B,05,4,24/211,142,-69,"PP-9745W 15,6""/T/GALAXY GREY                              "
0P9EG2FI,A-S-01-0,A,S,01,0,1/211,142,-69,"PP-9745W 15,6""/T/GALAXY GREY                              "
0P9EG2FI,A-X-01-0,A,X,01,0,69/211,142,-69,"PP-9745W 15,6""/T/GALAXY GREY                              "
40141463,A-D-02-3,A,D,02,3,355/355,353,-2,"CAVO ALIM. C5 F A SPINA ITA. 1,8M                         "
0TA920KP,A-C-05-5,A,C,05,5,180/223,224,1,TASTIERA BASIC USA USB WHITE custom ESAOTE                
0TA920KP,A-D-02-5,A,D,02,5,43/223,224,1,TASTIERA BASIC USA USB WHITE custom ESAOTE                
0P9EQ3FI,A-B-02-1,A,B,02,1,10/66,62,-4,"XP3765W PLUS 15,6""/IO1-24V   GALAXY GREY                  "
0P9EQ3FI,A-B-04-2,A,B,04,2,11/66,62,-4,"XP3765W PLUS 15,6""/IO1-24V   GALAXY GREY                  "
0P9EQ3FI,A-B-05-2,A,B,05,2,18/66,62,-4,"XP3765W PLUS 15,6""/IO1-24V   GALAXY GREY                  "
0P9EQ3FI,A-B-06-3,A,B,06,3,26/66,62,-4,"XP3765W PLUS 15,6""/IO1-24V   GALAXY GREY                  "
0P9EQ3FI,A-D-01-2,A,D,01,2,1/66,62,-4,"XP3765W PLUS 15,6""/IO1-24V   GALAXY GREY                  "
17301720,A-D-01-2,A,D,01,2,1/5,3,-2,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT           "
17301720,A-E-02-3,A,E,02,3,3/5,3,-2,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT           "
17301720,A-X-01-0,A,X,01,0,1/5,3,-2,"SODIMM DDR4 8GB PC4-2666MHZ  NOPARITY 1,2V 8BIT           "
0AC48840,A-A-03-1,A,A,03,1,1/334,333,-1,CAVO 2 X USB 3.0 19/20PIN PERGDT-XXXX - L. 30CM           
0AC48840,A-C-01-2,A,C,01,2,333/334,333,-1,CAVO 2 X USB 3.0 19/20PIN PERGDT-XXXX - L. 30CM           
40800377,A-C-07-3,A,C,07,3,207/208,202,-6,ALIMENTATORE 65W 100-240VAC  19VDC FSP065-Rxx FORTRON     
40800377,A-X-01-0,A,X,01,0,1/208,202,-6,ALIMENTATORE 65W 100-240VAC  19VDC FSP065-Rxx FORTRON     
45447829,A-E-04-3,A,E,04,3,1/1,0,-1,"HDD 2,5"" TO 300GB/SAS 6GB/S  10K5rpm 64MB                 "
RCL35000,A-B-01-1,A,B,01,1,2/2,7,5,STAND BASE PT8000 BLACK                                   
0ST900SB,A-X-01-0,A,X,01,0,4/4,0,-4,STAMPANTE TER. TP-100-BLACK  W/USB+COM+LAN                
14886870,A-X-01-0,A,X,01,0,2/2,0,-2,"MCP CELERON G5900E 3,20GHZ   LGA1200/2MB CACHE            "
0AC10000,A-X-01-0,A,X,01,0,1/1,35,34,KIT TAPPI PER GDT-9610                                    
0P9917IY,A-X-01-0,A,X,01,0,1/1,0,-1,"PANEL PC 19"" T I5-10210U     1280*1024 IRC-5019SAC        "
0AC80AAE,A-X-01-0,A,X,01,0,1/1,0,-1,TOTEM GEN 1 COLORE NERO      RAL9005 IN LAMIERA VERNICIATA
0AC50BIN,A-S-01-0,A,S,01,0,1/1,0,-1,SISTEMA DI PAGAMENTO LANE5000TOUCH INGENICO               
RKM13515,A-R-03-5,A,R,03,5,15/15,17,2,I/O2 PCB BOARD USB X2/HB-A2C2FXXIOB04001C                 
RKM19909,A-R-03-5,A,R,03,5,9/9,10,1,TOUCH PANEL HB-A2C2 BLACK    WITOUCH CORE 6/6E            
RZH00120,A-R-03-2,A,R,03,2,10/10,5,-5,"BOOSTER BOARD PER 9,7"" DISPLA                             "
RFI19928,A-R-02-4,A,R,02,4,1/1,0,-1,"15"" P-CAP TOUCH ASSEMBLY KIT PER XPOS BLACK - CVXPT00AE0G0"
RA9000XC4493A,A-R-02-3,A,R,02,3,4/4,5,1,CABLE INVERTER-TOUCH FOR     PP-9732                      
RFI29917,A-B-02-2,A,B,02,2,3/59,58,-1,POWER SUPPLY 130W 20V/6.5A   XPOS/PP - RD9000PH01DS       
RFI29917,A-B-02-3,A,B,02,3,18/59,58,-1,POWER SUPPLY 130W 20V/6.5A   XPOS/PP - RD9000PH01DS       
RFI29917,A-B-03-2,A,B,03,2,5/59,58,-1,POWER SUPPLY 130W 20V/6.5A   XPOS/PP - RD9000PH01DS       
RFI29917,A-B-03-3,A,B,03,3,18/59,58,-1,POWER SUPPLY 130W 20V/6.5A   XPOS/PP - RD9000PH01DS       
RFI29917,A-D-01-1,A,D,01,1,1/59,58,-1,POWER SUPPLY 130W 20V/6.5A   XPOS/PP - RD9000PH01DS       
RFI29917,A-R-03-1,A,R,03,1,14/59,58,-1,POWER SUPPLY 130W 20V/6.5A   XPOS/PP - RD9000PH01DS       
0AC561FI,A-C-02-3,A,C,02,3,82/82,83,1,RFID USB HID 125 KHZ PP96XX/ PP16XX GALAXY GREY ASAIOP0970
0ST900FI,A-C-02-3,A,C,02,3,1/2,1,-1,STAMPANTE TER. TP-100-BLACK  W/USB+COM+LAN                
0ST900FI,A-X-01-0,A,X,01,0,1/2,1,-1,STAMPANTE TER. TP-100-BLACK  W/USB+COM+LAN                
91160450,A-C-04-2,A,C,04,2,9/9,10,1,SCHEDA ALIMENTAZIONE DC PER  MB H610I-IM-A                
0PF3TX13,A-C-04-1,A,C,04,1,34/35,34,-1,DEX 5750 I5-1145G7                                        
0PF3TX13,A-X-01-0,A,X,01,0,1/35,34,-1,DEX 5750 I5-1145G7                                        
0AC530SU,A-C-05-2,A,C,05,2,6/7,6,-1,SUPPORTO A PISTOLA X PALMARE L2KS                         
0AC530SU,A-X-01-0,A,X,01,0,1/7,6,-1,SUPPORTO A PISTOLA X PALMARE L2KS                         
40800395,A-C-07-3,A,C,07,3,147/147,169,22,ALIM. 120W 19V FSP120-ABBN3  9NA1208639                   
45503120,A-B-04-2,A,B,04,2,5/10,11,1,"SSD 2,5"" 128GB/SATA3 FEC     MLC 6GB/S ADATA              "
45503120,A-B-05-2,A,B,05,2,1/10,11,1,"SSD 2,5"" 128GB/SATA3 FEC     MLC 6GB/S ADATA              "
45503120,A-E-02-4,A,E,02,4,1/10,11,1,"SSD 2,5"" 128GB/SATA3 FEC     MLC 6GB/S ADATA              "
45503120,A-X-01-0,A,X,01,0,3/10,11,1,"SSD 2,5"" 128GB/SATA3 FEC     MLC 6GB/S ADATA              "
0P9AA3MM,A-A-07-2,A,A,07,2,1/1,0,-1,"TABLET AT2050 11.6"" 4GB RAM/ 128 GB SSD/WIFI/BT NFC       "
0AC702FI,A-B-02-1,A,B,02,1,2/5,6,1,KIT I/O SKU 1-24 PER XELF                                 
0AC702FI,A-D-01-1,A,D,01,1,1/5,6,1,KIT I/O SKU 1-24 PER XELF                                 
0AC702FI,A-X-01-0,A,X,01,0,2/5,6,1,KIT I/O SKU 1-24 PER XELF                                 
0P9914IY,A-A-02-2,A,A,02,2,3/5,4,-1,"PANEL PC 21,5""  T I5-10210U  IP65 RAM 1920*1080           "
0P9914IY,A-D-01-2,A,D,01,2,1/5,4,-1,"PANEL PC 21,5""  T I5-10210U  IP65 RAM 1920*1080           "
0P9914IY,A-X-01-0,A,X,01,0,1/5,4,-1,"PANEL PC 21,5""  T I5-10210U  IP65 RAM 1920*1080           "
45503163,A-D-01-4,A,D,01,4,1/28,25,-3,SSD M.2 512GB 2280 PCIE GEN  3X4 FIRICH                   
45503163,A-E-02-5,A,E,02,5,26/28,25,-3,SSD M.2 512GB 2280 PCIE GEN  3X4 FIRICH                   
45503163,A-S-01-0,A,S,01,0,1/28,25,-3,SSD M.2 512GB 2280 PCIE GEN  3X4 FIRICH                   
45503176,A-D-01-6,A,D,01,6,1/82,43,-39,SSD M.2 500GB SATA 2280      TRANSCEND                    
45503176,A-E-01-4,A,E,01,4,80/82,43,-39,SSD M.2 500GB SATA 2280      TRANSCEND                    
45503176,A-E-06-4,A,E,06,4,1/82,43,-39,SSD M.2 500GB SATA 2280      TRANSCEND                    
54642005,A-C-05-4,A,C,05,4,1339/1339,1427,88,SACCHETTO PVC TRASPARENTE    (60+10+10X75) TANK           
0SW816MI,A-E-05-3,A,E,05,3,330/330,180,-150,LICENSE WIN.10 IOT 2021 LTSC VALUE EPKEA ESD              
22303008,A-E-04-5,A,E,04,5,314/314,315,1,FERRITE PER CAVO TONDO D=5   RICHIUDIBILE                 
40141308,A-E-03-3,A,E,03,3,13/13,15,2,"CAVO ANTENNA MHF-4 TO SMA (F)D=0,81MM L=20CM              "
91208460,A-E-03-3,A,E,03,3,53/56,49,-7,DUAL BAND WIRELESS AX210 2X2 INTEL                        
91208460,A-S-01-0,A,S,01,0,2/56,49,-7,DUAL BAND WIRELESS AX210 2X2 INTEL                        
91208460,A-X-01-0,A,X,01,0,1/56,49,-7,DUAL BAND WIRELESS AX210 2X2 INTEL                        
14886950,A-E-03-2,A,E,03,2,7/7,9,2,"MCP CORE I5-12500 3,00 GHZ   LGA1700/18MB CACHE           "
66319006,A-E-03-1,A,E,03,1,5123/5123,5118,-5,VITE M3 X 6 BLACK ZINC PLATEDW/CROSS PAN WASHER HEAD      
0AC955AS,A-C-04-1,A,C,04,1,10/10,9,-1,DVD+/-RW DRW-24D5MT/SATA     ASUS NERO                    
14887030,A-E-02-2,A,E,02,2,48/48,31,-17,"MCP CORE I3-12100 3,30 GHZ   FCLGA1700/12MB CACHE         "
0P99M4KM,A-X-01-0,A,X,01,0,2/2,0,-2,"WITOUCH CORE-6E WHITE 21,5""/T/0MCP/4GB RAM MCM            "
45503149,A-E-02-4,A,E,02,4,19/20,24,4,"SSD 2,5"" 120GB/SATA3         TRANSCEND                    "
45503149,A-R-00-0,A,R,00,0,1/20,24,4,"SSD 2,5"" 120GB/SATA3         TRANSCEND                    "
0P9EFJFI,A-X-01-0,A,X,01,0,1/1,0,-1,"PP-9745W/T/15,6"" I3-12100    8 GB GALAXY GREY             "
0P9FA0FI,A-X-01-0,A,X,01,0,1/1,0,-1,XCOM XC-569 BOX PC DARK GREY                              
